id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration,trip_minutes,pickup_hour,pickup_dayofweek,trip_distance_km
id2860635,1,2016-06-24 15:06:07,2016-06-24 15:33:24,1,-73.9542236328125,40.76411819458008,-73.98429870605469,40.69272613525391,N,1637,27.283333333333335,15,Friday,8.327910075664626
id0112067,2,2016-05-13 12:12:47,2016-05-13 12:23:14,1,-73.99276733398438,40.74784851074219,-74.00653076171875,40.75275039672852,N,627,10.45,12,Friday,1.2803204130414574
id1727881,1,2016-02-10 07:11:11,2016-02-10 07:20:57,1,-73.95418548583984,40.77448654174805,-73.97941589355469,40.75547790527344,N,586,9.766666666666667,7,Wednesday,2.9952209744107914
id0548857,2,2016-03-27 15:56:43,2016-03-27 16:13:34,1,-73.97811126708984,40.7523307800293,-73.96752166748048,40.79317092895508,N,1011,16.85,15,Sunday,4.6250362598334505
id0772914,2,2016-06-08 22:51:01,2016-06-08 23:22:56,1,-73.78923797607422,40.64687728881836,-73.99423980712889,40.71308135986328,N,1915,31.916666666666668,22,Wednesday,18.777356426596345
id3285714,1,2016-02-16 19:14:05,2016-02-16 19:19:26,1,-74.00787353515625,40.704139709472656,-73.99893188476561,40.71368789672852,N,321,5.35,19,Tuesday,1.301208383975208
id1536999,1,2016-05-24 05:46:46,2016-05-24 05:51:19,1,-73.96902465820312,40.75444793701172,-73.98463439941406,40.76085662841797,N,273,4.55,5,Tuesday,1.4945359678142234
id0896703,2,2016-03-15 23:29:47,2016-03-15 23:39:06,1,-73.98258209228516,40.7296142578125,-73.99150848388672,40.744606018066406,N,559,9.316666666666666,23,Tuesday,1.8276605148463652
id3169163,2,2016-03-10 20:26:40,2016-03-10 20:33:12,1,-73.99144744873048,40.72695159912109,-73.98362731933594,40.737991333007805,N,392,6.533333333333333,20,Thursday,1.3923539400583786
id1334967,1,2016-02-22 18:32:42,2016-02-22 18:44:49,1,-73.97555541992188,40.75470352172852,-73.99019622802734,40.751258850097656,N,727,12.116666666666667,18,Monday,1.290550046081743
id1149575,2,2016-03-15 22:05:05,2016-03-15 22:08:22,1,-73.96209716796875,40.77027893066406,-73.95084381103516,40.78089904785156,N,197,3.283333333333333,22,Tuesday,1.5131352865628431
id0962462,2,2016-05-01 23:49:30,2016-05-02 00:23:00,1,-73.87075805664062,40.77370834350586,-73.98114776611328,40.771270751953125,N,2010,33.5,23,Sunday,9.293905842543971
id3388948,1,2016-02-26 15:16:11,2016-02-26 15:32:48,1,-73.96009826660156,40.77652740478516,-73.96977996826173,40.75220489501953,N,997,16.616666666666667,15,Friday,2.8230074526543385
id1742217,2,2016-01-07 14:21:23,2016-01-07 14:40:47,5,-73.96846771240233,40.79167175292969,-73.97804260253906,40.75310897827149,N,1164,19.4,14,Thursday,4.36039267736662
id0514631,2,2016-01-25 19:19:22,2016-01-25 19:28:56,1,-74.00495147705078,40.74081039428711,-73.99101257324217,40.745548248291016,N,574,9.566666666666666,19,Monday,1.2862501448352879
id0793426,1,2016-01-08 16:01:40,2016-01-08 16:11:17,2,-74.0027618408203,40.7606201171875,-73.99144744873048,40.755420684814446,N,577,9.616666666666667,16,Friday,1.1139429528046412
id0764926,1,2016-01-13 21:00:06,2016-01-13 21:05:55,1,-73.98117065429686,40.77244567871094,-73.96431732177734,40.76557159423828,N,349,5.816666666666666,21,Wednesday,1.6110027824037483
id3399665,1,2016-05-05 18:42:16,2016-05-05 19:03:28,1,-73.9900131225586,40.73503875732422,-73.94815063476561,40.71429443359375,N,1272,21.2,18,Thursday,4.212276209514408
id3159125,2,2016-01-22 23:36:29,2016-01-22 23:44:30,6,-74.00084686279298,40.74617004394531,-73.98265075683594,40.73926162719727,N,481,8.016666666666667,23,Friday,1.7135863887168128
id2218031,2,2016-06-10 17:50:30,2016-06-10 18:01:44,1,-73.9949722290039,40.73994827270508,-73.99169921875,40.748828887939446,N,674,11.233333333333333,17,Friday,1.0246095458717988
id2170540,2,2016-06-07 15:35:50,2016-06-07 16:07:14,1,-73.9996566772461,40.71834182739258,-73.9864501953125,40.759220123291016,N,1884,31.4,15,Tuesday,4.676722844906563
id2156502,1,2016-05-05 12:43:33,2016-05-05 12:58:36,1,-73.97848510742188,40.7449607849121,-73.96981048583984,40.75638961791992,N,903,15.05,12,Thursday,1.465011457940421
id1028876,1,2016-05-13 14:14:18,2016-05-13 14:46:18,1,-73.99636840820312,40.72377014160156,-73.97621154785155,40.74486541748047,N,1920,32.0,14,Friday,2.8941587086949676
id3912833,1,2016-03-07 18:09:16,2016-03-07 18:20:42,1,-73.96118927001953,40.76085662841797,-73.97574615478516,40.75191879272461,N,686,11.433333333333334,18,Monday,1.5773254114268407
id1038416,1,2016-03-04 19:31:55,2016-03-04 19:39:56,2,-73.96581268310547,40.762500762939446,-73.9539337158203,40.78433990478516,N,481,8.016666666666667,19,Friday,2.6247052623299876
id2277732,2,2016-06-30 20:41:34,2016-06-30 21:01:47,1,-73.98536682128906,40.72751998901367,-73.98963165283203,40.749759674072266,N,1213,20.216666666666665,20,Thursday,2.497339546901096
id3900170,2,2016-03-13 14:28:48,2016-03-13 14:35:07,2,-73.97587585449217,40.751758575439446,-73.989013671875,40.75695037841797,N,379,6.316666666666666,14,Sunday,1.2473717752594669
id3286112,1,2016-02-27 22:13:07,2016-02-27 22:22:03,1,-74.00177764892578,40.73064041137695,-74.00789642333984,40.71697616577149,N,536,8.933333333333334,22,Saturday,1.6034979650056282
id1499148,1,2016-02-18 00:02:09,2016-02-18 00:10:55,1,-73.9879608154297,40.735401153564446,-73.99326324462889,40.71913146972656,N,526,8.766666666666667,0,Thursday,1.8622971316617856
id0994289,2,2016-01-05 10:45:15,2016-01-05 10:47:27,1,-73.94763946533203,40.78330993652344,-73.95394134521484,40.77798843383789,N,132,2.2,10,Tuesday,0.7942861497640928
id3112915,2,2016-02-02 02:22:32,2016-02-02 02:44:19,1,-73.99027252197266,40.75553894042969,-73.98139953613281,40.67113876342773,N,1307,21.783333333333335,2,Tuesday,9.40871019387607
id0691619,1,2016-03-10 23:33:55,2016-03-10 23:51:53,1,-73.99814605712889,40.76091003417969,-73.9500274658203,40.77634048461913,N,1078,17.966666666666665,23,Thursday,4.397765077512727
id2545306,1,2016-04-08 19:20:55,2016-04-08 19:30:11,2,-73.98201751708984,40.762744903564446,-73.9872817993164,40.75878143310546,N,556,9.266666666666667,19,Friday,0.6247601668452701
id3941743,2,2016-01-06 07:04:14,2016-01-06 07:12:20,1,-73.9924545288086,40.75858688354492,-73.96665954589844,40.77022171020508,N,486,8.1,7,Wednesday,2.526891023909145
id0986739,2,2016-06-29 08:28:35,2016-06-29 08:45:10,2,-73.94520568847656,40.77439880371094,-73.97418212890625,40.76262664794922,N,995,16.583333333333332,8,Wednesday,2.7674064154819633
id2857736,1,2016-02-24 13:51:56,2016-02-24 14:04:02,1,-73.99224090576173,40.724979400634766,-73.9828872680664,40.739212036132805,N,726,12.1,13,Wednesday,1.7668759625431572
id3095465,2,2016-02-10 19:36:09,2016-02-10 19:38:45,1,-74.00228881835938,40.750370025634766,-73.99214935302734,40.7534408569336,N,156,2.6,19,Wednesday,0.9192475514095748
id3919117,2,2016-02-21 17:10:38,2016-02-21 17:33:05,1,-73.86361694335938,40.769779205322266,-73.9581527709961,40.76039123535156,N,1347,22.45,17,Sunday,8.024745696219266
id2224734,2,2016-03-22 13:07:56,2016-03-22 13:31:00,1,-73.9944076538086,40.726322174072266,-73.97879791259764,40.75868225097656,N,1384,23.066666666666666,13,Tuesday,3.8286529126290447
id0133433,1,2016-01-08 13:53:01,2016-01-08 14:11:16,1,-73.98143768310547,40.72087097167969,-73.97972106933594,40.7492790222168,N,1095,18.25,13,Friday,3.1601552887790905
id3818982,1,2016-05-18 19:11:40,2016-05-18 19:18:07,1,-73.97869110107422,40.741016387939446,-73.98892211914062,40.72686004638672,N,387,6.45,19,Wednesday,1.7935736917938052
id3046650,2,2016-06-08 15:29:55,2016-06-08 15:36:44,1,-73.9852066040039,40.768531799316406,-73.98229217529298,40.77667236328125,N,409,6.816666666666666,15,Wednesday,0.9372805763846318
id1123546,1,2016-05-10 09:43:03,2016-05-10 10:22:15,1,-73.86306762695312,40.769390106201165,-73.9906997680664,40.74702835083008,N,2352,39.2,9,Tuesday,11.02696261477982
id3173609,2,2016-03-06 18:58:51,2016-03-06 19:03:35,1,-73.96389007568358,40.77336883544922,-73.9500503540039,40.78086853027344,N,284,4.733333333333333,18,Sunday,1.4320929868143972
id0666485,1,2016-01-14 23:43:24,2016-01-14 23:46:14,1,-73.94749450683594,40.78360748291016,-73.94827270507811,40.77465438842773,N,170,2.8333333333333335,23,Thursday,0.9970663180807829
id0578250,1,2016-04-04 17:39:13,2016-04-04 17:49:37,3,-74.0055160522461,40.74601745605469,-73.98396301269531,40.7753791809082,N,624,10.4,17,Monday,3.733246571240764
id2214460,1,2016-03-11 13:34:34,2016-03-11 13:59:22,1,-73.97241973876953,40.74630355834961,-73.9771728515625,40.75787734985352,N,1488,24.8,13,Friday,1.3469424356701654
id3965680,1,2016-06-23 19:20:51,2016-06-23 20:08:19,1,-73.9822540283203,40.762149810791016,-73.97029876708984,40.63050079345703,N,2848,47.46666666666667,19,Thursday,14.664146463672884
id0889260,2,2016-05-13 11:30:13,2016-05-13 11:39:46,1,-73.9937973022461,40.740909576416016,-73.9852523803711,40.73722076416016,N,573,9.55,11,Friday,0.8280511170490225
id3722381,1,2016-02-02 14:15:15,2016-02-02 15:04:32,1,-73.98202514648438,40.74733352661133,-73.77645111083984,40.64631652832031,N,2957,49.28333333333333,14,Tuesday,20.63961440628451
id1604649,2,2016-03-04 14:23:18,2016-03-04 14:35:35,1,-73.99105072021484,40.73247909545898,-74.00641632080078,40.71717834472656,N,737,12.283333333333333,14,Friday,2.136712036165101
id2673127,2,2016-06-14 12:41:02,2016-06-14 12:59:13,1,-73.98798370361328,40.748779296875,-73.9974594116211,40.725730895996094,N,1091,18.183333333333334,12,Tuesday,2.6826506645899326
id2157899,2,2016-02-03 06:03:54,2016-02-03 06:36:04,1,-73.99246215820312,40.74968338012695,-73.93640899658203,40.66242599487305,N,1930,32.166666666666664,6,Wednesday,10.785101355811863
id1676302,2,2016-03-18 13:25:41,2016-03-18 13:50:31,1,-73.97882843017578,40.750930786132805,-73.86511993408203,40.77054977416992,N,1490,24.833333333333332,13,Friday,9.816114246672445
id3942434,2,2016-04-20 12:44:49,2016-04-20 12:50:20,4,-73.98014068603516,40.775611877441406,-73.98147583007811,40.78386306762695,N,331,5.516666666666667,12,Wednesday,0.9237717285242851
id2647263,1,2016-02-09 16:21:40,2016-02-09 16:34:07,1,-73.97705078125,40.7470703125,-73.99647521972656,40.73635482788086,N,747,12.45,16,Tuesday,2.0230108951302173
id1767532,1,2016-03-26 13:34:48,2016-03-26 13:42:18,1,-73.99415588378906,40.73014068603516,-73.98246002197266,40.73997116088867,N,450,7.5,13,Saturday,1.470801948023287
id1237032,1,2016-06-08 08:53:45,2016-06-08 08:58:12,2,-73.9789810180664,40.77233505249024,-73.97063446044923,40.78359222412109,N,267,4.45,8,Wednesday,1.4346392810270001
id3492905,1,2016-02-16 21:55:25,2016-02-16 22:38:52,2,-73.96798706054686,40.75603866577149,-73.93408966064453,40.69044876098633,N,2607,43.45,21,Tuesday,7.827817280309537
id0074823,2,2016-02-23 20:10:40,2016-02-23 20:32:08,6,-73.98612976074217,40.757930755615234,-73.98509979248048,40.720901489257805,N,1288,21.466666666666665,20,Tuesday,4.115795148821636
id0790485,2,2016-06-16 22:11:50,2016-06-16 22:28:32,1,-73.98593139648438,40.74068069458008,-73.95226287841797,40.77219772338867,N,1002,16.7,22,Thursday,4.505376778469504
id2024331,2,2016-02-02 12:17:47,2016-02-02 12:31:06,3,-73.99325561523438,40.72960662841797,-73.99132537841797,40.74504852294922,N,799,13.316666666666666,12,Tuesday,1.7236618605465792
id2607740,2,2016-05-06 01:18:02,2016-05-06 01:23:31,2,-74.00459289550781,40.752235412597656,-74.00936126708984,40.72969436645508,N,329,5.483333333333333,1,Friday,2.53684636907026
id1251824,1,2016-05-15 05:13:11,2016-05-15 05:24:48,1,-73.95844268798828,40.815711975097656,-73.95658111572266,40.80481719970703,N,697,11.616666666666667,5,Sunday,1.2207657120095952
id3012814,2,2016-02-07 11:30:15,2016-02-07 11:55:20,1,-74.0008316040039,40.7258415222168,-73.98140716552734,40.768600463867195,N,1505,25.083333333333332,11,Sunday,5.025121937068251
id3448958,1,2016-03-03 12:30:11,2016-03-03 13:22:44,3,-73.99266815185547,40.759380340576165,-73.9404067993164,40.805702209472656,N,3153,52.55,12,Thursday,6.770116886857862
id2299922,2,2016-06-07 07:27:18,2016-06-07 07:32:39,1,-73.97150421142578,40.75620269775391,-73.97543334960938,40.763614654541016,N,321,5.35,7,Tuesday,0.8875723330930692
id3401799,1,2016-02-22 23:14:54,2016-02-22 23:45:50,1,-73.99519348144531,40.74974060058594,-73.94593811035155,40.83600997924805,N,1856,30.933333333333334,23,Monday,10.443960310656314
id3191317,2,2016-05-02 20:54:00,2016-05-02 21:01:00,5,-73.98879241943358,40.736473083496094,-73.99093627929686,40.74899291992188,N,420,7.0,20,Monday,1.4029281478395599
id1515120,1,2016-01-27 08:45:02,2016-01-27 09:15:14,1,-73.95138549804686,40.76988983154297,-74.00367736816406,40.71352767944336,N,1812,30.2,8,Wednesday,7.655859731519879
id1525110,1,2016-05-21 22:08:23,2016-05-21 22:27:29,1,-74.00652313232422,40.73678970336913,-73.99154663085938,40.75778579711913,N,1146,19.1,22,Saturday,2.6520765493001983
id1028822,1,2016-02-04 12:41:45,2016-02-04 12:52:23,1,-73.96853637695312,40.7506103515625,-73.97950744628906,40.749488830566406,N,638,10.633333333333333,12,Thursday,0.9319640007016741
id1660901,2,2016-03-17 20:45:45,2016-03-17 21:08:03,6,-74.00524139404298,40.71868896484375,-73.94680786132812,40.8378791809082,N,1338,22.3,20,Thursday,14.128291055040771
id1597830,2,2016-02-11 18:21:39,2016-02-11 18:28:49,1,-73.97087860107422,40.75175094604492,-73.98358154296875,40.73417282104492,N,430,7.166666666666667,18,Thursday,2.226992907908129
id3528583,2,2016-02-12 21:22:40,2016-02-12 21:28:53,1,-73.9715805053711,40.75490951538086,-73.95799255371094,40.77613830566406,N,373,6.216666666666667,21,Friday,2.621642508672354
id0736315,2,2016-04-08 21:57:25,2016-04-08 22:12:41,1,-74.00170135498048,40.73043823242188,-73.98710632324217,40.72599029541016,N,916,15.266666666666667,21,Friday,1.324742455222145
id3638172,1,2016-01-17 12:26:53,2016-01-17 12:35:45,1,-73.9826431274414,40.73958587646485,-73.9588165283203,40.77220916748047,N,532,8.866666666666667,12,Sunday,4.143090753228949
id2404663,1,2016-02-11 08:52:15,2016-02-11 09:08:23,1,-73.96504974365233,40.7595329284668,-74.00296020507811,40.70652770996094,N,968,16.133333333333333,8,Thursday,6.699647817977499
id1316359,1,2016-03-17 07:14:41,2016-03-17 07:21:41,1,-73.99866485595702,40.72614288330078,-73.98181915283203,40.73257064819336,N,420,7.0,7,Thursday,1.588267673183863
id1133630,2,2016-03-22 08:58:07,2016-03-22 09:18:05,1,-73.9869613647461,40.76873779296875,-73.97720336914062,40.755855560302734,N,1198,19.966666666666665,8,Tuesday,1.6504157246540583
id3867510,2,2016-05-18 22:11:39,2016-05-18 22:23:19,1,-73.99775695800781,40.72945022583008,-73.9764175415039,40.74900436401367,N,700,11.666666666666666,22,Wednesday,2.819575846168386
id0604080,1,2016-03-26 04:07:08,2016-03-26 04:16:05,2,-73.97871398925781,40.76235580444336,-73.97599792480467,40.79507827758789,N,537,8.95,4,Saturday,3.6434640451859233
id3559793,2,2016-03-31 06:03:44,2016-03-31 06:09:50,1,-73.99828338623048,40.74517059326172,-73.98390197753906,40.755489349365234,N,366,6.1,6,Thursday,1.6675186619031515
id1715355,2,2016-04-17 00:34:02,2016-04-17 00:48:30,1,-73.86357116699219,40.73078918457031,-73.83377838134764,40.70669174194336,N,868,14.466666666666667,0,Sunday,3.66976990627253
id1803110,2,2016-02-16 10:36:55,2016-02-16 10:55:50,2,-73.98185729980467,40.780250549316406,-73.97429656982422,40.758262634277344,N,1135,18.916666666666668,10,Tuesday,2.524904558625363
id2645492,2,2016-03-08 22:15:48,2016-03-08 22:46:57,1,-73.98838806152342,40.76422882080078,-73.7841567993164,40.9095115661621,N,1869,31.15,22,Tuesday,23.568550432888955
id3997882,1,2016-05-21 14:03:37,2016-05-21 14:18:18,4,-73.98904418945312,40.757766723632805,-73.96139526367188,40.780086517333984,N,881,14.683333333333334,14,Saturday,3.40095931260945
id2238490,1,2016-04-07 19:02:18,2016-04-07 19:12:53,1,-73.95521545410156,40.76861953735352,-73.97803497314453,40.78351974487305,N,635,10.583333333333334,19,Thursday,2.5355806685300792
id2358948,2,2016-03-03 15:14:14,2016-03-03 15:23:29,2,-74.00496673583984,40.71958160400391,-74.00814819335938,40.744895935058594,N,555,9.25,15,Thursday,2.8257858570324443
id0024661,1,2016-03-14 15:23:41,2016-03-14 15:34:57,1,-73.99128723144531,40.749336242675774,-73.9803237915039,40.75118637084961,N,676,11.266666666666667,15,Monday,0.9455700139335146
id1759207,2,2016-06-27 09:25:48,2016-06-27 09:55:23,1,-73.97923278808595,40.78694152832031,-73.99561309814453,40.74903106689453,N,1775,29.583333333333332,9,Monday,4.432634027165294
id3863324,1,2016-01-09 21:43:29,2016-01-09 21:47:19,1,-73.9968490600586,40.73717498779297,-74.00518035888672,40.74175643920898,N,230,3.8333333333333335,21,Saturday,0.8667570346099501
id0452111,1,2016-03-19 16:27:18,2016-03-19 16:46:44,1,-74.00473022460938,40.734130859375,-73.9999771118164,40.72057723999024,N,1166,19.433333333333334,16,Saturday,1.5584287132936994
id3523596,2,2016-04-27 13:34:27,2016-04-27 13:48:46,3,-73.98856353759764,40.774219512939446,-73.98739624023438,40.76142120361328,N,859,14.316666666666666,13,Wednesday,1.4256026607578693
id0758825,1,2016-01-11 19:42:56,2016-01-11 19:50:29,1,-73.9894027709961,40.74210739135742,-73.99219512939453,40.725364685058594,N,453,7.55,19,Monday,1.8753339633453028
id1791154,2,2016-05-29 13:45:01,2016-05-29 14:02:43,1,-73.96688842773438,40.7570915222168,-74.005615234375,40.73815536499024,N,1062,17.7,13,Sunday,3.880418385063551
id0522778,1,2016-01-05 10:37:38,2016-01-05 10:43:25,1,-73.9626693725586,40.769577026367195,-73.96887969970702,40.76100540161133,N,347,5.783333333333333,10,Tuesday,1.0865116723730937
id0289617,1,2016-03-03 07:45:34,2016-03-03 07:49:12,1,-73.98460388183594,40.75788116455078,-73.98853302001953,40.75376892089844,N,218,3.6333333333333333,7,Thursday,0.5641064656628147
id1420323,2,2016-01-04 19:28:18,2016-01-04 19:32:53,1,-73.96685791015625,40.79372024536133,-73.95880126953125,40.80010986328125,N,275,4.583333333333333,19,Monday,0.9815970597596617
id3263322,1,2016-03-18 20:11:56,2016-03-18 20:19:47,2,-73.99138641357422,40.71759414672852,-73.99111938476561,40.72599029541016,N,471,7.85,20,Friday,0.9332939712787164
id3804062,1,2016-01-09 23:38:44,2016-01-09 23:53:46,1,-73.97103881835938,40.7608528137207,-73.9676284790039,40.78765487670898,N,902,15.033333333333333,23,Saturday,2.9921774714497853
id3454224,2,2016-06-24 02:35:03,2016-06-24 02:52:41,1,-74.0011978149414,40.73685836791992,-73.9482421875,40.71718978881836,N,1058,17.633333333333333,2,Friday,4.966391452911634
id1553400,1,2016-03-18 08:44:26,2016-03-18 09:13:48,1,-73.98403930664062,40.744487762451165,-73.87259674072266,40.77429962158203,N,1762,29.366666666666667,8,Friday,9.948217715048198
id3990160,1,2016-02-20 17:50:20,2016-02-20 18:01:35,3,-73.9834442138672,40.73006057739258,-73.96707916259764,40.75672912597656,N,675,11.25,17,Saturday,3.2681785195954642
id0645059,1,2016-05-18 23:12:03,2016-05-18 23:23:42,1,-73.98822021484375,40.76481628417969,-73.97613525390625,40.78911590576172,N,699,11.65,23,Wednesday,2.885447115417757
id3211150,1,2016-02-04 13:57:02,2016-02-04 14:02:46,1,-73.98169708251953,40.767677307128906,-73.98155975341797,40.77892303466797,N,344,5.733333333333333,13,Thursday,1.249736186345072
id2862479,2,2016-06-14 16:49:53,2016-06-14 17:13:08,1,-74.010009765625,40.720611572265625,-73.98218536376953,40.751968383789055,N,1395,23.25,16,Tuesday,4.198924279466163
id0230485,2,2016-01-29 23:10:58,2016-01-29 23:30:11,1,-73.98189544677734,40.728302001953125,-73.95565032958984,40.77535629272461,N,1153,19.216666666666665,23,Friday,5.676517888328374
id1525570,2,2016-03-05 20:26:46,2016-03-05 20:42:00,1,-74.0057373046875,40.74031066894531,-73.9832992553711,40.73033142089844,N,914,15.233333333333333,20,Saturday,2.1907562675079393
